State,City,Received,Approved,Denied,Pending,Category,Year,Quarter,Start_date,End_date
Nebraska,Omaha,303,653,16,944,Total,2015,2,01-01-2015,03-31-2015
Nevada,Las Vegas,"1,211",952,135,"2,606",Total,2015,2,01-01-2015,03-31-2015
Nevada,Reno,144,273,30,464,Total,2015,2,01-01-2015,03-31-2015
New Hampshire,Manchester,139,112,10,382,Total,2015,2,01-01-2015,03-31-2015
New Jersey,Mount Laurel,575,"1,583",79,"1,725",Total,2015,2,01-01-2015,03-31-2015
New Jersey,Newark,"2,855","2,675",384,"7,777",Total,2015,2,01-01-2015,03-31-2015
New Mexico,Albuquerque,237,410,14,758,Total,2015,2,01-01-2015,03-31-2015
New York,Albany,177,147,10,530,Total,2015,2,01-01-2015,03-31-2015
New York,Buffalo,425,331,36,"1,203",Total,2015,2,01-01-2015,03-31-2015
New York,Long Island,"1,695","1,095",182,"5,753",Total,2015,2,01-01-2015,03-31-2015
New York,New York,"4,949","4,742",833,"13,789",Total,2015,2,01-01-2015,03-31-2015
New York,Queens,"1,619",710,80,"5,147",Total,2015,2,01-01-2015,03-31-2015
North Carolina,Charlotte,660,544,81,"1,508",Total,2015,2,01-01-2015,03-31-2015
North Carolina,Raleigh,708,827,67,"1,597",Total,2015,2,01-01-2015,03-31-2015
Ohio,Cincinnati,216,188,30,537,Total,2015,2,01-01-2015,03-31-2015
Ohio,Cleveland,306,325,40,792,Total,2015,2,01-01-2015,03-31-2015
Ohio,Columbus,324,438,76,745,Total,2015,2,01-01-2015,03-31-2015
Oklahoma,Oklahoma City,396,330,47,"1,508",Total,2015,2,01-01-2015,03-31-2015
Oregon,Portland,683,499,49,"2,142",Total,2015,2,01-01-2015,03-31-2015
Pennsylvania,Philadelphia,"1,392","1,518",258,"3,861",Total,2015,2,01-01-2015,03-31-2015
Pennsylvania,Pittsburgh,326,204,36,828,Total,2015,2,01-01-2015,03-31-2015
Rhode Island,Providence,234,257,37,654,Total,2015,2,01-01-2015,03-31-2015
South Carolina,Charleston,414,393,47,951,Total,2015,2,01-01-2015,03-31-2015
Tennessee,Memphis,686,568,40,"1,657",Total,2015,2,01-01-2015,03-31-2015
Texas,Dallas,"2,707","1,803",359,"9,585",Total,2015,2,01-01-2015,03-31-2015
Texas,El Paso,814,748,56,"1,912",Total,2015,2,01-01-2015,03-31-2015
Texas,Harlingen,804,834,95,"2,288",Total,2015,2,01-01-2015,03-31-2015
Texas,Houston,"3,429","2,193",501,"8,847",Total,2015,2,01-01-2015,03-31-2015
Texas,San Antonio,"1,667",946,120,"4,771",Total,2015,2,01-01-2015,03-31-2015
Utah,Salt Lake City,693,783,90,"1,527",Total,2015,2,01-01-2015,03-31-2015
Vermont,St. Albans,63,68,10,146,Total,2015,2,01-01-2015,03-31-2015
Virginia,Norfolk,489,300,41,"1,493",Total,2015,2,01-01-2015,03-31-2015
Washington,Seattle,"1,161",978,116,"3,178",Total,2015,2,01-01-2015,03-31-2015
Washington,Spokane,96,176,23,218,Total,2015,2,01-01-2015,03-31-2015
Washington,Yakima,165,311,28,374,Total,2015,2,01-01-2015,03-31-2015
Wisconsin,Milwaukee,388,370,48,"1,024",Total,2015,2,01-01-2015,03-31-2015
Guam,Hagatna,122,251,nan,423,Total,2015,2,01-01-2015,03-31-2015
U.S. Virgin Islands,Charlotte Amalie,34,28,11,71,Total,2015,2,01-01-2015,03-31-2015
U.S. Virgin Islands,Christiansted,12,nan,nan,36,Total,2015,2,01-01-2015,03-31-2015
Puerto Rico,San Juan,153,208,31,447,Total,2015,2,01-01-2015,03-31-2015
Service Center,California,"1,215",224,19,"1,449",Total,2015,2,01-01-2015,03-31-2015
Service Center,Nebraska,"33,563","37,088","1,110","85,997",Total,2015,2,01-01-2015,03-31-2015
Service Center,Texas,"22,307","16,529",890,"81,803",Total,2015,2,01-01-2015,03-31-2015
Alaska,Anchorage,131,201,22,252,Total,2014,4,07-01-2014,9-30-2014
Arizona,Phoenix,"1,227","1,122",98,"2,805",Total,2014,4,07-01-2014,9-30-2014
Arizona,Tucson,330,404,56,862,Total,2014,4,07-01-2014,9-30-2014
Arkansas,Fort Smith,127,137,16,257,Total,2014,4,07-01-2014,9-30-2014
California,Chula Vista,650,576,43,"1,351",Total,2014,4,07-01-2014,9-30-2014
California,Fresno,725,586,90,"1,445",Total,2014,4,07-01-2014,9-30-2014
California,Imperial,121,206,nan,252,Total,2014,4,07-01-2014,9-30-2014
California,Los Angeles,"2,077","2,398",177,"4,634",Total,2014,4,07-01-2014,9-30-2014
California,Los Angeles County,"2,220","1,745",375,"5,702",Total,2014,4,07-01-2014,9-30-2014
California,Sacramento,882,881,77,"1,561",Total,2014,4,07-01-2014,9-30-2014
California,San Bernardino,"1,679","1,066",207,"4,367",Total,2014,4,07-01-2014,9-30-2014
California,San Diego,689,467,54,"1,503",Total,2014,4,07-01-2014,9-30-2014
California,San Fernando Valley,"1,368","1,008",199,"3,520",Total,2014,4,07-01-2014,9-30-2014
California,San Francisco,"2,121","2,042",146,"4,151",Total,2014,4,07-01-2014,9-30-2014
California,San Jose,"1,271","1,168",92,"2,537",Total,2014,4,07-01-2014,9-30-2014
California,Santa Ana,"1,347","1,399",163,"3,252",Total,2014,4,07-01-2014,9-30-2014
Colorado,Denver,"1,098",714,144,"3,339",Total,2014,4,07-01-2014,9-30-2014
Connecticut,Hartford,874,959,139,"2,255",Total,2014,4,07-01-2014,9-30-2014
Delaware,Dover,0,0,0,0,Total,2014,4,07-01-2014,9-30-2014
District Of Columbia,Washington,"1,572","1,233",181,"4,260",Total,2014,4,07-01-2014,9-30-2014
Florida,Hialeah,"3,063","1,449",165,"8,344",Total,2014,4,07-01-2014,9-30-2014
Florida,Jacksonville,603,439,54,"1,225",Total,2014,4,07-01-2014,9-30-2014
Florida,Kendall,"3,107","2,152",187,"8,649",Total,2014,4,07-01-2014,9-30-2014
Florida,Miami,"2,459","2,152",226,"7,967",Total,2014,4,07-01-2014,9-30-2014
Florida,Oakland Park,"1,700","1,675",290,"4,629",Total,2014,4,07-01-2014,9-30-2014
Florida,Orlando,"1,310","1,355",393,"3,502",Total,2014,4,07-01-2014,9-30-2014
Florida,Tampa,"1,938","1,375",222,"6,058",Total,2014,4,07-01-2014,9-30-2014
Florida,West Palm Beach,"1,193",891,146,"2,551",Total,2014,4,07-01-2014,9-30-2014
Georgia,Atlanta,"2,259","1,986",335,"5,465",Total,2014,4,07-01-2014,9-30-2014
Hawaii,Honolulu,395,359,51,932,Total,2014,4,07-01-2014,9-30-2014
Idaho,Boise,134,257,18,324,Total,2014,4,07-01-2014,9-30-2014
Illinois,Chicago,"2,965","3,614",245,"9,447",Total,2014,4,07-01-2014,9-30-2014
Indiana,Indianapolis,506,493,42,942,Total,2014,4,07-01-2014,9-30-2014
Iowa,Des Moines,225,153,26,665,Total,2014,4,07-01-2014,9-30-2014
Kansas,Wichita,204,195,15,411,Total,2014,4,07-01-2014,9-30-2014
Kentucky,Louisville,433,486,49,899,Total,2014,4,07-01-2014,9-30-2014
Louisiana,New Orleans,538,473,58,"1,122",Total,2014,4,07-01-2014,9-30-2014
Maine,Portland,100,87,nan,167,Total,2014,4,07-01-2014,9-30-2014
Maryland,Baltimore,"1,604","1,856",222,"4,416",Total,2014,4,07-01-2014,9-30-2014
Massachusetts,Boston,"1,518","1,455",142,"3,098",Total,2014,4,07-01-2014,9-30-2014
Massachusetts,Lawrence,570,359,51,"1,543",Total,2014,4,07-01-2014,9-30-2014
Michigan,Detroit,993,828,75,"1,924",Total,2014,4,07-01-2014,9-30-2014
Minnesota,St. Paul,923,543,115,"2,075",Total,2014,4,07-01-2014,9-30-2014
Missouri,Kansas City,475,266,36,961,Total,2014,4,07-01-2014,9-30-2014
Missouri,St. Louis,251,258,41,618,Total,2014,4,07-01-2014,9-30-2014
Montana,Helena,60,175,16,140,Total,2014,4,07-01-2014,9-30-2014
Nebraska,Omaha,285,401,28,891,Total,2014,4,07-01-2014,9-30-2014
Nevada,Las Vegas,"1,139",914,99,"2,502",Total,2014,4,07-01-2014,9-30-2014
Nevada,Reno,136,170,31,254,Total,2014,4,07-01-2014,9-30-2014
New Hampshire,Manchester,131,114,nan,250,Total,2014,4,07-01-2014,9-30-2014
New Jersey,Mount Laurel,587,558,78,"1,304",Total,2014,4,07-01-2014,9-30-2014
New Jersey,Newark,"3,076","3,104",308,"7,369",Total,2014,4,07-01-2014,9-30-2014
New Mexico,Albuquerque,269,197,20,567,Total,2014,4,07-01-2014,9-30-2014
New York,Albany,151,140,12,414,Total,2014,4,07-01-2014,9-30-2014
New York,Buffalo,373,345,19,810,Total,2014,4,07-01-2014,9-30-2014
New York,Long Island,"1,901","1,673",238,"4,885",Total,2014,4,07-01-2014,9-30-2014
New York,New York,"4,946","5,048",902,"12,201",Total,2014,4,07-01-2014,9-30-2014
New York,Queens,"1,652","1,870",177,"4,595",Total,2014,4,07-01-2014,9-30-2014
North Carolina,Charlotte,703,809,86,"1,454",Total,2014,4,07-01-2014,9-30-2014
North Carolina,Raleigh,608,967,188,"1,068",Total,2014,4,07-01-2014,9-30-2014
Ohio,Cincinnati,203,240,14,492,Total,2014,4,07-01-2014,9-30-2014
Ohio,Cleveland,365,425,56,657,Total,2014,4,07-01-2014,9-30-2014
Ohio,Columbus,346,550,48,609,Total,2014,4,07-01-2014,9-30-2014
Oklahoma,Oklahoma City,457,500,43,"1,462",Total,2014,4,07-01-2014,9-30-2014
Oregon,Portland,688,424,34,"1,911",Total,2014,4,07-01-2014,9-30-2014
Pennsylvania,Philadelphia,"1,533","1,331",209,"3,412",Total,2014,4,07-01-2014,9-30-2014
Pennsylvania,Pittsburgh,302,207,37,646,Total,2014,4,07-01-2014,9-30-2014
Rhode Island,Providence,248,252,20,466,Total,2014,4,07-01-2014,9-30-2014
South Carolina,Charleston,367,364,48,786,Total,2014,4,07-01-2014,9-30-2014
Tennessee,Memphis,694,757,69,"1,291",Total,2014,4,07-01-2014,9-30-2014
Texas,Dallas,"2,561","1,318",433,"8,418",Total,2014,4,07-01-2014,9-30-2014
Texas,El Paso,758,812,75,"1,343",Total,2014,4,07-01-2014,9-30-2014
Texas,Harlingen,807,692,106,"1,681",Total,2014,4,07-01-2014,9-30-2014
Texas,Houston,"3,308","2,766",503,"7,057",Total,2014,4,07-01-2014,9-30-2014
Texas,San Antonio,"1,713","1,535",136,"3,382",Total,2014,4,07-01-2014,9-30-2014
Utah,Salt Lake City,654,728,61,"1,392",Total,2014,4,07-01-2014,9-30-2014
Vermont,St. Albans,62,72,16,238,Total,2014,4,07-01-2014,9-30-2014
Virginia,Norfolk,516,357,40,"1,126",Total,2014,4,07-01-2014,9-30-2014
Washington,Seattle,"1,212",817,72,"2,739",Total,2014,4,07-01-2014,9-30-2014
Washington,Spokane,86,141,14,164,Total,2014,4,07-01-2014,9-30-2014
Washington,Yakima,151,288,nan,271,Total,2014,4,07-01-2014,9-30-2014
Wisconsin,Milwaukee,452,405,60,959,Total,2014,4,07-01-2014,9-30-2014
Guam,Hagatna,163,131,21,306,Total,2014,4,07-01-2014,9-30-2014
U.S. Virgin Islands,Charlotte Amalie,24,38,nan,52,Total,2014,4,07-01-2014,9-30-2014
U.S. Virgin Islands,Christiansted,11,nan,nan,30,Total,2014,4,07-01-2014,9-30-2014
Puerto Rico,San Juan,177,209,29,500,Total,2014,4,07-01-2014,9-30-2014
Service Center,California,"1,060",263,40,"1,304",Total,2014,4,07-01-2014,9-30-2014
Service Center,Nebraska,"33,130","31,542",716,"91,185",Total,2014,4,07-01-2014,9-30-2014
Service Center,Texas,"24,340","28,430","1,206","74,940",Total,2014,4,07-01-2014,9-30-2014
Alaska,Anchorage,122,228,34,214,Total,2014,3,04-01-2014,06-30-2014
Arizona,Phoenix,"1,336","1,048",129,"2,701",Total,2014,3,04-01-2014,06-30-2014
Arizona,Tucson,474,305,49,967,Total,2014,3,04-01-2014,06-30-2014
Arkansas,Fort Smith,160,114,31,273,Total,2014,3,04-01-2014,06-30-2014
California,Chula Vista,732,590,62,"1,311",Total,2014,3,04-01-2014,06-30-2014
California,Fresno,741,612,69,"1,309",Total,2014,3,04-01-2014,06-30-2014
California,Imperial,128,155,12,291,Total,2014,3,04-01-2014,06-30-2014
California,Los Angeles,"2,398","2,339",285,"4,662",Total,2014,3,04-01-2014,06-30-2014
California,Los Angeles County,"2,372","1,577",330,"5,547",Total,2014,3,04-01-2014,06-30-2014
California,Sacramento,903,745,73,"1,495",Total,2014,3,04-01-2014,06-30-2014
California,San Bernardino,"1,754","1,400",204,"3,915",Total,2014,3,04-01-2014,06-30-2014
California,San Diego,622,536,60,"1,344",Total,2014,3,04-01-2014,06-30-2014
California,San Fernando Valley,"1,450","1,421",174,"3,147",Total,2014,3,04-01-2014,06-30-2014
California,San Francisco,"2,184","2,082",140,"3,949",Total,2014,3,04-01-2014,06-30-2014
California,San Jose,"1,333","1,295",108,"2,401",Total,2014,3,04-01-2014,06-30-2014
California,Santa Ana,"1,438","1,348",121,"3,236",Total,2014,3,04-01-2014,06-30-2014
Colorado,Denver,"1,061",563,119,"3,133",Total,2014,3,04-01-2014,06-30-2014
Connecticut,Hartford,830,629,114,"2,325",Total,2014,3,04-01-2014,06-30-2014
District Of Columbia,Washington,"1,615","1,255",318,"3,881",Total,2014,3,04-01-2014,06-30-2014
Florida,Hialeah,"3,488","3,686",192,"7,140",Total,2014,3,04-01-2014,06-30-2014
Florida,Jacksonville,567,764,59,"1,018",Total,2014,3,04-01-2014,06-30-2014
Florida,Kendall,"3,486","3,071",233,"8,018",Total,2014,3,04-01-2014,06-30-2014
Florida,Miami,"3,009","3,272",235,"8,768",Total,2014,3,04-01-2014,06-30-2014
Florida,Oakland Park,"1,951","2,083",273,"4,331",Total,2014,3,04-01-2014,06-30-2014
Florida,Orlando,"1,356","1,227",224,"3,749",Total,2014,3,04-01-2014,06-30-2014
Florida,Tampa,"2,216","1,818",223,"5,923",Total,2014,3,04-01-2014,06-30-2014
Florida,West Palm Beach,"1,291","1,489",150,"2,323",Total,2014,3,04-01-2014,06-30-2014
Georgia,Atlanta,"2,351","3,319",441,"5,581",Total,2014,3,04-01-2014,06-30-2014
Hawaii,Honolulu,430,352,33,949,Total,2014,3,04-01-2014,06-30-2014
Idaho,Boise,151,128,15,268,Total,2014,3,04-01-2014,06-30-2014
Illinois,Chicago,"2,923","2,363",363,"10,209",Total,2014,3,04-01-2014,06-30-2014
Indiana,Indianapolis,461,405,61,751,Total,2014,3,04-01-2014,06-30-2014
Iowa,Des Moines,225,143,13,607,Total,2014,3,04-01-2014,06-30-2014
Kansas,Wichita,214,171,nan,430,Total,2014,3,04-01-2014,06-30-2014
Kentucky,Louisville,449,487,41,646,Total,2014,3,04-01-2014,06-30-2014
Louisiana,New Orleans,544,651,62,"1,132",Total,2014,3,04-01-2014,06-30-2014
Maine,Portland,79,121,nan,139,Total,2014,3,04-01-2014,06-30-2014
Maryland,Baltimore,"1,693","1,406",164,"4,902",Total,2014,3,04-01-2014,06-30-2014
Massachusetts,Boston,"1,520","1,464",136,"3,336",Total,2014,3,04-01-2014,06-30-2014
Massachusetts,Lawrence,619,434,61,"1,309",Total,2014,3,04-01-2014,06-30-2014
Michigan,Detroit,"1,010",802,88,"1,690",Total,2014,3,04-01-2014,06-30-2014
Minnesota,St. Paul,882,825,108,"1,836",Total,2014,3,04-01-2014,06-30-2014
Missouri,Kansas City,486,436,78,798,Total,2014,3,04-01-2014,06-30-2014
Missouri,St. Louis,263,267,45,647,Total,2014,3,04-01-2014,06-30-2014
Montana,Helena,57,179,nan,105,Total,2014,3,04-01-2014,06-30-2014
Nebraska,Omaha,330,228,16,725,Total,2014,3,04-01-2014,06-30-2014
Nevada,Las Vegas,"1,186","1,106",81,"2,201",Total,2014,3,04-01-2014,06-30-2014
Nevada,Reno,128,142,17,254,Total,2014,3,04-01-2014,06-30-2014
New Hampshire,Manchester,138,145,11,226,Total,2014,3,04-01-2014,06-30-2014
New Hampshire,Mount Laurel,656,607,99,"1,284",Total,2014,3,04-01-2014,06-30-2014
New Hampshire,Newark,"3,096","2,943",501,"6,886",Total,2014,3,04-01-2014,06-30-2014
New Mexico,Albuquerque,248,185,33,531,Total,2014,3,04-01-2014,06-30-2014
New York,Albany,179,138,nan,398,Total,2014,3,04-01-2014,06-30-2014
New York,Buffalo,404,345,31,766,Total,2014,3,04-01-2014,06-30-2014
New York,Long Island,"1,940","1,364",220,"4,592",Total,2014,3,04-01-2014,06-30-2014
New York,New York,"5,394","5,601","1,073","12,399",Total,2014,3,04-01-2014,06-30-2014
New York,Queens,"1,803","2,205",189,"4,485",Total,2014,3,04-01-2014,06-30-2014
North Carolina,Charlotte,664,582,90,"1,326",Total,2014,3,04-01-2014,06-30-2014
North Carolina,Raleigh,672,618,94,"1,305",Total,2014,3,04-01-2014,06-30-2014
Ohio,Cincinnati,234,256,24,432,Total,2014,3,04-01-2014,06-30-2014
Ohio,Cleveland,357,336,47,545,Total,2014,3,04-01-2014,06-30-2014
Ohio,Columbus,361,300,62,605,Total,2014,3,04-01-2014,06-30-2014
Oklahoma,Oklahoma City,416,210,43,"1,527",Total,2014,3,04-01-2014,06-30-2014
Oregon,Portland,679,271,39,"1,652",Total,2014,3,04-01-2014,06-30-2014
Pennsylvania,Philadelphia,"1,529","1,322",202,"3,084",Total,2014,3,04-01-2014,06-30-2014
Pennsylvania,Pittsburgh,320,147,29,586,Total,2014,3,04-01-2014,06-30-2014
Rhode Island,Providence,263,218,43,433,Total,2014,3,04-01-2014,06-30-2014
South Carolina,Charleston,390,367,56,789,Total,2014,3,04-01-2014,06-30-2014
Tennessee,Memphis,671,575,52,"1,376",Total,2014,3,04-01-2014,06-30-2014
Texas,Dallas,"2,588","2,434",310,"7,654",Total,2014,3,04-01-2014,06-30-2014
Texas,El Paso,867,672,62,"1,420",Total,2014,3,04-01-2014,06-30-2014
Texas,Harlingen,877,639,95,"1,654",Total,2014,3,04-01-2014,06-30-2014
Texas,Houston,"3,388","2,785",460,"7,258",Total,2014,3,04-01-2014,06-30-2014
Texas,San Antonio,"1,760","1,857",160,"3,552",Total,2014,3,04-01-2014,06-30-2014
Utah,Salt Lake City,629,519,68,"1,486",Total,2014,3,04-01-2014,06-30-2014
Vermont,St. Albans,42,103,12,233,Total,2014,3,04-01-2014,06-30-2014
Virginia,Norfolk,495,441,47,946,Total,2014,3,04-01-2014,06-30-2014
Washington,Seattle,"1,180",793,107,"2,385",Total,2014,3,04-01-2014,06-30-2014
Washington,Spokane,71,98,12,164,Total,2014,3,04-01-2014,06-30-2014
Washington,Yakima,156,290,16,269,Total,2014,3,04-01-2014,06-30-2014
Wisconsin,Milwaukee,416,448,51,"1,022",Total,2014,3,04-01-2014,06-30-2014
Guam,Hagatna,150,158,21,252,Total,2014,3,04-01-2014,06-30-2014
U.S. Virgin Islands,Charlotte Amalie,26,32,nan,58,Total,2014,3,04-01-2014,06-30-2014
U.S. Virgin Islands,Christiansted,16,nan,0,37,Total,2014,3,04-01-2014,06-30-2014
Puerto Rico,San Juan,201,213,31,585,Total,2014,3,04-01-2014,06-30-2014
Service Center,California,"1,120",596,61,"1,248",Total,2014,3,04-01-2014,06-30-2014
Service Center,Nebraska,"35,214","26,624",856,"89,178",Total,2014,3,04-01-2014,06-30-2014
Service Center,Texas,"23,408","19,917",996,"80,545",Total,2014,3,04-01-2014,06-30-2014
Alaska,Anchorage,129,181,29,279,Total,2014,2,01-01-2014,03-31-2014
Arizona,Phoenix,"1,128","1,225",94,"2,380",Total,2014,2,01-01-2014,03-31-2014
Arizona,Tucson,366,315,47,815,Total,2014,2,01-01-2014,03-31-2014
Arkansas,Fort Smith,99,136,12,238,Total,2014,2,01-01-2014,03-31-2014
California,Chula Vista,629,607,66,"1,264",Total,2014,2,01-01-2014,03-31-2014
California,Fresno,616,773,94,"1,129",Total,2014,2,01-01-2014,03-31-2014
California,Imperial,103,294,nan,270,Total,2014,2,01-01-2014,03-31-2014
California,Los Angeles,"2,005","2,615",342,"4,387",Total,2014,2,01-01-2014,03-31-2014
California,Los Angeles County,"1,895","1,582",256,"4,898",Total,2014,2,01-01-2014,03-31-2014
California,Sacramento,794,801,88,"1,313",Total,2014,2,01-01-2014,03-31-2014
California,San Bernardino,"1,367","1,367",240,"3,399",Total,2014,2,01-01-2014,03-31-2014
California,San Diego,581,642,36,"1,239",Total,2014,2,01-01-2014,03-31-2014
California,San Fernando Valley,"1,252","1,218",172,"3,073",Total,2014,2,01-01-2014,03-31-2014
California,San Francisco,"1,885","2,164",175,"3,702",Total,2014,2,01-01-2014,03-31-2014
California,San Jose,"1,119","1,312",92,"2,399",Total,2014,2,01-01-2014,03-31-2014
California,Santa Ana,"1,255","1,389",153,"3,256",Total,2014,2,01-01-2014,03-31-2014
Colorado,Denver,914,707,114,"2,719",Total,2014,2,01-01-2014,03-31-2014
Connecticut,Hartford,792,559,120,"2,259",Total,2014,2,01-01-2014,03-31-2014
District Of Columbia,Washington,"1,405","1,681",209,"3,080",Total,2014,2,01-01-2014,03-31-2014
Florida,Hialeah,"3,648","3,888",196,"7,573",Total,2014,2,01-01-2014,03-31-2014
Florida,Jacksonville,542,554,66,971,Total,2014,2,01-01-2014,03-31-2014
Florida,Kendall,"3,630","2,558",200,"7,617",Total,2014,2,01-01-2014,03-31-2014
Florida,Miami,"2,914","2,220",173,"9,135",Total,2014,2,01-01-2014,03-31-2014
Florida,Oakland Park,"1,844","1,682",188,"4,427",Total,2014,2,01-01-2014,03-31-2014
Florida,Orlando,"1,357","1,281",242,"3,784",Total,2014,2,01-01-2014,03-31-2014
Florida,Tampa,"2,178","1,153",255,"5,869",Total,2014,2,01-01-2014,03-31-2014
Florida,West Palm Beach,"1,150","1,023",99,"2,813",Total,2014,2,01-01-2014,03-31-2014
Georgia,Atlanta,"1,998","1,773",181,"6,824",Total,2014,2,01-01-2014,03-31-2014
Hawaii,Honolulu,406,305,32,883,Total,2014,2,01-01-2014,03-31-2014
Idaho,Boise,128,111,18,246,Total,2014,2,01-01-2014,03-31-2014
Illinois,Chicago,"2,784","1,878",244,"9,811",Total,2014,2,01-01-2014,03-31-2014
Indiana,Indianapolis,432,471,64,779,Total,2014,2,01-01-2014,03-31-2014
Iowa,Des Moines,196,131,29,502,Total,2014,2,01-01-2014,03-31-2014
Kansas,Wichita,149,122,11,382,Total,2014,2,01-01-2014,03-31-2014
Kentucky,Louisville,499,393,34,698,Total,2014,2,01-01-2014,03-31-2014
Louisiana,New Orleans,477,539,49,"1,274",Total,2014,2,01-01-2014,03-31-2014
Maine,Portland,91,243,12,165,Total,2014,2,01-01-2014,03-31-2014
Maryland,Baltimore,"1,496","1,632",210,"3,832",Total,2014,2,01-01-2014,03-31-2014
Massachusetts,Boston,"1,307","1,090",190,"3,112",Total,2014,2,01-01-2014,03-31-2014
Massachusetts,Lawrence,523,533,94,"1,145",Total,2014,2,01-01-2014,03-31-2014
Michigan,Detroit,901,853,105,"1,531",Total,2014,2,01-01-2014,03-31-2014
Minnesota,St. Paul,809,749,98,"1,832",Total,2014,2,01-01-2014,03-31-2014
Missouri,Kansas City,436,462,58,783,Total,2014,2,01-01-2014,03-31-2014
Missouri,St. Louis,247,223,21,659,Total,2014,2,01-01-2014,03-31-2014
Montana,Helena,49,189,12,113,Total,2014,2,01-01-2014,03-31-2014
Nebraska,Omaha,312,361,43,584,Total,2014,2,01-01-2014,03-31-2014
Nevada,Las Vegas,"1,037",931,74,"2,034",Total,2014,2,01-01-2014,03-31-2014
Nevada,Reno,115,117,20,196,Total,2014,2,01-01-2014,03-31-2014
New Hampshire,Manchester,129,128,14,242,Total,2014,2,01-01-2014,03-31-2014
New Jersey,Mount Laurel,553,594,118,"1,169",Total,2014,2,01-01-2014,03-31-2014
New Jersey,Newark,"2,750","2,960",455,"6,831",Total,2014,2,01-01-2014,03-31-2014
New Mexico,Albuquerque,240,270,51,471,Total,2014,2,01-01-2014,03-31-2014
New York,Albany,153,125,11,397,Total,2014,2,01-01-2014,03-31-2014
New York,Buffalo,330,363,32,656,Total,2014,2,01-01-2014,03-31-2014
New York,Long Island,"1,592","1,631",224,"4,596",Total,2014,2,01-01-2014,03-31-2014
New York,New York,"4,727","6,036",944,"13,049",Total,2014,2,01-01-2014,03-31-2014
New York,Queens,"1,708","1,593",341,"5,712",Total,2014,2,01-01-2014,03-31-2014
North Carolina,Charlotte,632,585,67,"1,146",Total,2014,2,01-01-2014,03-31-2014
North Carolina,Raleigh,593,668,74,"1,105",Total,2014,2,01-01-2014,03-31-2014
Ohio,Cincinnati,236,199,17,469,Total,2014,2,01-01-2014,03-31-2014
Ohio,Cleveland,293,344,43,510,Total,2014,2,01-01-2014,03-31-2014
Ohio,Columbus,298,429,59,476,Total,2014,2,01-01-2014,03-31-2014
Oklahoma,Oklahoma City,366,152,30,"1,295",Total,2014,2,01-01-2014,03-31-2014
Oregon,Portland,573,315,49,"1,292",Total,2014,2,01-01-2014,03-31-2014
Pennsylvania,Philadelphia,"1,280","1,412",187,"2,792",Total,2014,2,01-01-2014,03-31-2014
